Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,OBJECTID,TreeName,KGISTreeID,Department,KGISCode,WardNumber,KGISVillag,xcoord,ycoord,zcoord
,,,,,,-1,0,-1,,,190643,Couroupita Guianensis Abul.,GN8525QG9IPH001,190643,29572055428031620000BBMPTREESENSU0000,174,15517,77.64445259999998,12.9097332,0.0
,,,,,,-1,0,-1,,,192274,Couroupita Guianensis Abul.,GN9025KH5WUE007,192274,29572055428031620000BBMPTREESENSU0000,150,21467,77.6773067,12.9018413,0.0
,,,,,,-1,0,-1,,,196414,Couroupita Guianensis Abul.,GN8525NC3TVG001,196414,29572055428031620000BBMPTREESENSU0000,150,21459,77.6574267,12.8973512,0.0
,,,,,,-1,0,-1,,,196698,Couroupita Guianensis Abul.,GN8525NA1YFP010,196698,29572055428031620000BBMPTREESENSU0000,150,21459,77.6555397,12.8956512,0.0
,,,,,,-1,0,-1,,,198511,Couroupita Guianensis Abul.,GN8525NF4LMG038,198511,29572055428031620000BBMPTREESENSU0000,150,21459,77.6578607,12.8997972,0.0
,,,,,,-1,0,-1,,,198705,Couroupita Guianensis Abul.,GN8525NH3HID015,198705,29572055428031620000BBMPTREESENSU0000,150,21459,77.6571787,12.9013852,0.0
,,,,,,-1,0,-1,,,199688,Couroupita Guianensis Abul.,GN8525ND8VXI007,199688,29572055428031620000BBMPTREESENSU0000,150,21459,77.6615397,12.8984003,0.0
,,,,,,-1,0,-1,,,199706,Couroupita Guianensis Abul.,GN8525ND8KGM001,199706,29572055428031620000BBMPTREESENSU0000,150,21459,77.6612837,12.8979453,0.0
,,,,,,-1,0,-1,,,200134,Couroupita Guianensis Abul.,GN8525NF9NNH007,200134,29572055428031620000BBMPTREESENSU0000,150,21459,77.66287769999998,12.8997513,0.0
,,,,,,-1,0,-1,,,200903,Couroupita Guianensis Abul.,GN8525OC2RRD011,200903,29572055428031620000BBMPTREESENSU0000,150,21459,77.6653917,12.8972193,0.0
,,,,,,-1,0,-1,,,200908,Couroupita Guianensis Abul.,GN8525OC2RRD012,200908,29572055428031620000BBMPTREESENSU0000,150,21459,77.6653917,12.8972193,0.0
,,,,,,-1,0,-1,,,200920,Couroupita Guianensis Abul.,GN8525OE2XMO001,200920,29572055428031620000BBMPTREESENSU0000,150,21459,77.6655887,12.8991973,0.0
,,,,,,-1,0,-1,,,201094,Couroupita Guianensis Abul.,GN8525OD3AXD001,201094,29572055428031620000BBMPTREESENSU0000,150,21459,77.66597869999998,12.8976123,0.0
,,,,,,-1,0,-1,,,201097,Couroupita Guianensis Abul.,GN8525OD3BUE001,201097,29572055428031620000BBMPTREESENSU0000,150,21459,77.66602469999998,12.8976183,0.0
,,,,,,-1,0,-1,,,201102,Couroupita Guianensis Abul.,GN8525OD3BUM001,201102,29572055428031620000BBMPTREESENSU0000,150,21459,77.6660257,12.8976383,0.0
,,,,,,-1,0,-1,,,202220,Couroupita Guianensis Abul.,GN8525OA1RBM035,202220,29572055428031620000BBMPTREESENSU0000,150,21459,77.6643877,12.8953413,0.0
,,,,,,-1,0,-1,,,203656,Couroupita Guianensis Abul.,GN8525TI6HIA010,203656,29572055428031620000BBMPTREESENSU0000,150,21467,77.6692337,12.9112073,0.0
,,,,,,-1,0,-1,,,204740,Couroupita Guianensis Abul.,GN8530EH8XMC001,204740,29572055428031620000BBMPTREESENSU0000,150,21438,77.6714267,12.9289223,0.0
,,,,,,-1,0,-1,,,205148,Couroupita Guianensis Abul.,GN8530EG6BVB013,205148,29572055428031620000BBMPTREESENSU0000,150,21438,77.6691567,12.9273893,0.0
,,,,,,-1,0,-1,,,211752,Couroupita Guianensis Abul.,GN8525RE9KLJ001,211752,29572055428031620000BBMPTREESENSU0000,174,15517,77.6531077,12.9079852,0.0
,,,,,,-1,0,-1,,,214375,Couroupita Guianensis Abul.,GN9025PH8URD044,214375,29572055428031620000BBMPTREESENSU0000,150,21467,77.6799007,12.9108013,0.0
,,,,,,-1,0,-1,,,219212,Couroupita Guianensis Abul.,GN9030QB8LIL001,219212,29572055428031620000BBMPTREESENSU0000,86,21442,77.68974969999998,12.9500364,0.0
,,,,,,-1,0,-1,,,225772,Couroupita Guianensis Abul.,GN8535BJ9CRI032,225772,29572055428031620000BBMPTREESENSU0000,80,21413,77.64500959999998,12.9755022,0.0
,,,,,,-1,0,-1,,,225852,Couroupita Guianensis Abul.,GN8535BJ9CRI048,225852,29572055428031620000BBMPTREESENSU0000,80,21413,77.64500959999998,12.9755022,0.0
,,,,,,-1,0,-1,,,225863,Couroupita Guianensis Abul.,GN8535BJ9CRI050,225863,29572055428031620000BBMPTREESENSU0000,80,21413,77.64500959999998,12.9755022,0.0
,,,,,,-1,0,-1,,,226065,Couroupita Guianensis Abul.,GN8535BJ9CRI089,226065,29572055428031620000BBMPTREESENSU0000,80,21413,77.64500959999998,12.9755022,0.0
,,,,,,-1,0,-1,,,226069,Couroupita Guianensis Abul.,GN8535BJ9CRI090,226069,29572055428031620000BBMPTREESENSU0000,80,21413,77.64500959999998,12.9755022,0.0
,,,,,,-1,0,-1,,,226953,Couroupita Guianensis Abul.,GN8040PE2JXG001,226953,29572055428031620000BBMPTREESENSU0000,8,15103,77.58442239999998,13.044081,0.0
,,,,,,-1,0,-1,,,232389,Couroupita Guianensis Abul.,GN9030KG3QXF004,232389,29572055428031620000BBMPTREESENSU0000,86,21468,77.67587369999998,12.9459443,0.0
,,,,,,-1,0,-1,,,233512,Couroupita Guianensis Abul.,GN7025BD9QYI001,233512,29572055428031620000BBMPTREESENSU0000,198,15599,77.5057793,12.8816857,0.0
,,,,,,-1,0,-1,,,233935,Couroupita Guianensis Abul.,GN8535DI2FPB026,233935,29572055428031620000BBMPTREESENSU0000,58,21413,77.6565356,12.9746472,0.0
,,,,,,-1,0,-1,,,236179,Couroupita Guianensis Abul.,GN8525UA5QHH001,236179,29572055428031620000BBMPTREESENSU0000,174,15509,77.63130859999998,12.9137702,0.0
,,,,,,-1,0,-1,,,239331,Couroupita Guianensis Abul.,GN8535DB3BXF018,239331,29572055428031620000BBMPTREESENSU0000,58,21477,77.6576836,12.9681732,0.0
,,,,,,-1,0,-1,,,239339,Couroupita Guianensis Abul.,GN8535DB3BXF020,239339,29572055428031620000BBMPTREESENSU0000,58,21477,77.6576836,12.9681732,0.0
,,,,,,-1,0,-1,,,240371,Couroupita Guianensis Abul.,GN8525PH5ESF001,240371,29572055428031620000BBMPTREESENSU0000,174,15509,77.6318456,12.9105842,0.0
,,,,,,-1,0,-1,,,244215,Couroupita Guianensis Abul.,GN8535JF9WWC001,244215,29572055428031620000BBMPTREESENSU0000,57,21415,77.6727197,12.9813793,0.0
,,,,,,-1,0,-1,,,244237,Couroupita Guianensis Abul.,GN8535JG9BIA001,244237,29572055428031620000BBMPTREESENSU0000,57,21415,77.6725567,12.9814543,0.0
,,,,,,-1,0,-1,,,244719,Couroupita Guianensis Abul.,GN8535JA9YOI001,244719,29572055428031620000BBMPTREESENSU0000,57,21415,77.67309469999998,12.9768013,0.0
,,,,,,-1,0,-1,,,246325,Couroupita Guianensis Abul.,GN8035EB8LFP003,246325,29572055428031620000BBMPTREESENSU0000,114,30092,77.6253636,12.9687691,0.0
,,,,,,-1,0,-1,,,248132,Couroupita Guianensis Abul.,GN8530LG4LYJ029,248132,29572055428031620000BBMPTREESENSU0000,114,30092,77.6399906,12.9461352,0.0
,,,,,,-1,0,-1,,,251311,Couroupita Guianensis Abul.,GN8035EG5MNM004,251311,29572055428031620000BBMPTREESENSU0000,114,30092,77.6229095,12.9733501,0.0
,,,,,,-1,0,-1,,,252272,Couroupita Guianensis Abul.,GN8525UB1VDI001,252272,29572055428031620000BBMPTREESENSU0000,174,15540,77.62764559999998,12.9148571,0.0
,,,,,,-1,0,-1,,,254886,Couroupita Guianensis Abul.,GN8525UC0XKP001,254886,29572055428031620000BBMPTREESENSU0000,174,15540,77.6270126,12.9158551,0.0
,,,,,,-1,0,-1,,,254911,Couroupita Guianensis Abul.,GN8525UC0XBP001,254911,29572055428031620000BBMPTREESENSU0000,174,15540,77.6270496,12.9157771,0.0
,,,,,,-1,0,-1,,,254956,Couroupita Guianensis Abul.,GN8525UC0SNO001,254956,29572055428031620000BBMPTREESENSU0000,174,15540,77.6271206,12.9156661,0.0
,,,,,,-1,0,-1,,,255116,Couroupita Guianensis Abul.,GN8535CB0JCN042,255116,29572055428031620000BBMPTREESENSU0000,88,21413,77.6462286,12.9683472,0.0
,,,,,,-1,0,-1,,,256174,Couroupita Guianensis Abul.,GN8530VF6THK018,256174,29572055428031620000BBMPTREESENSU0000,88,15094,77.6425056,12.9633512,0.0
,,,,,,-1,0,-1,,,256360,Couroupita Guianensis Abul.,GN8530VD8JNG005,256360,29572055428031620000BBMPTREESENSU0000,88,21477,77.6443546,12.9611902,0.0
,,,,,,-1,0,-1,,,256449,Couroupita Guianensis Abul.,GN8530VE8SQB003,256449,29572055428031620000BBMPTREESENSU0000,88,21477,77.6441046,12.9624812,0.0
,,,,,,-1,0,-1,,,259320,Couroupita Guianensis Abul.,GN8530XF2LSD001,259320,29572055428031620000BBMPTREESENSU0000,88,21477,77.65673359999998,12.9630792,0.0
,,,,,,-1,0,-1,,,259697,Couroupita Guianensis Abul.,GN8530VC6QRO014,259697,29572055428031620000BBMPTREESENSU0000,88,15093,77.64192559999998,12.9607302,0.0
,,,,,,-1,0,-1,,,259777,Couroupita Guianensis Abul.,GN8530VC6QRO027,259777,29572055428031620000BBMPTREESENSU0000,88,15093,77.64192559999998,12.9607302,0.0
,,,,,,-1,0,-1,,,261667,Couroupita Guianensis Abul.,GN8025YE9JHI001,261667,29572055428031620000BBMPTREESENSU0000,174,15540,77.6263416,12.9170791,0.0
,,,,,,-1,0,-1,,,263657,Couroupita Guianensis Abul.,GN8530VC5WPI032,263657,29572055428031620000BBMPTREESENSU0000,112,15093,77.64109259999998,12.9609102,0.0
,,,,,,-1,0,-1,,,263671,Couroupita Guianensis Abul.,GN8530VC5WPI034,263671,29572055428031620000BBMPTREESENSU0000,112,15093,77.64109259999998,12.9609102,0.0
,,,,,,-1,0,-1,,,263694,Couroupita Guianensis Abul.,GN8530VC5WPI037,263694,29572055428031620000BBMPTREESENSU0000,112,15093,77.64109259999998,12.9609102,0.0
,,,,,,-1,0,-1,,,263715,Couroupita Guianensis Abul.,GN8530VC5WPI040,263715,29572055428031620000BBMPTREESENSU0000,112,15093,77.64109259999998,12.9609102,0.0
,,,,,,-1,0,-1,,,263723,Couroupita Guianensis Abul.,GN8530VC5WPI041,263723,29572055428031620000BBMPTREESENSU0000,112,15093,77.64109259999998,12.9609102,0.0
,,,,,,-1,0,-1,,,263935,Couroupita Guianensis Abul.,GN8530VC5WPI067,263935,29572055428031620000BBMPTREESENSU0000,112,15093,77.64109259999998,12.9609102,0.0
,,,,,,-1,0,-1,,,267451,Couroupita Guianensis Abul.,GN8530VC3RTD012,267451,29572055428031620000BBMPTREESENSU0000,112,15093,77.6394236,12.9607202,0.0
,,,,,,-1,0,-1,,,267458,Couroupita Guianensis Abul.,GN8530VC3RTD013,267458,29572055428031620000BBMPTREESENSU0000,112,15093,77.6394236,12.9607202,0.0
,,,,,,-1,0,-1,,,267462,Couroupita Guianensis Abul.,GN8530VC3RTD014,267462,29572055428031620000BBMPTREESENSU0000,112,15093,77.6394236,12.9607202,0.0
,,,,,,-1,0,-1,,,267626,Couroupita Guianensis Abul.,GN8530VC2TGO006,267626,29572055428031620000BBMPTREESENSU0000,112,15093,77.6387536,12.9606872,0.0
,,,,,,-1,0,-1,,,267630,Couroupita Guianensis Abul.,GN8530VC2TGO007,267630,29572055428031620000BBMPTREESENSU0000,112,15093,77.6387536,12.9606872,0.0
,,,,,,-1,0,-1,,,267633,Couroupita Guianensis Abul.,GN8530VC2TGO008,267633,29572055428031620000BBMPTREESENSU0000,112,15093,77.6387536,12.9606872,0.0
,,,,,,-1,0,-1,,,267645,Couroupita Guianensis Abul.,GN8530VD0IDJ001,267645,29572055428031620000BBMPTREESENSU0000,112,15093,77.63679159999998,12.9612012,0.0
,,,,,,-1,0,-1,,,267650,Couroupita Guianensis Abul.,GN8530VD0IDJ002,267650,29572055428031620000BBMPTREESENSU0000,112,15093,77.63679159999998,12.9612012,0.0
,,,,,,-1,0,-1,,,267674,Couroupita Guianensis Abul.,GN8530VD0IDJ006,267674,29572055428031620000BBMPTREESENSU0000,112,15093,77.63679159999998,12.9612012,0.0
,,,,,,-1,0,-1,,,267677,Couroupita Guianensis Abul.,GN8530VD0IDJ007,267677,29572055428031620000BBMPTREESENSU0000,112,15093,77.63679159999998,12.9612012,0.0
,,,,,,-1,0,-1,,,268070,Couroupita Guianensis Abul.,GN8530VD0MBC004,268070,29572055428031620000BBMPTREESENSU0000,112,15093,77.6365456,12.9613672,0.0
,,,,,,-1,0,-1,,,272398,Couroupita Guianensis Abul.,GN8525UB3OVB001,272398,29572055428031620000BBMPTREESENSU0000,174,15509,77.62997059999998,12.9146032,0.0
,,,,,,-1,0,-1,,,275431,Couroupita Guianensis Abul.,GN8535BB0KXF001,275431,29572055428031620000BBMPTREESENSU0000,112,15094,77.6363206,12.9687522,0.0
,,,,,,-1,0,-1,,,275478,Couroupita Guianensis Abul.,GN8535BB0LPI001,275478,29572055428031620000BBMPTREESENSU0000,112,15094,77.6363846,12.9687222,0.0
,,,,,,-1,0,-1,,,277185,Couroupita Guianensis Abul.,GN8535BE4BAE023,277185,29572055428031620000BBMPTREESENSU0000,112,15094,77.6400916,12.9709142,0.0
,,,,,,-1,0,-1,,,321448,Couroupita Guianensis Abul.,GN8525YJ3XCH001,321448,29572055428031620000BBMPTREESENSU0000,174,15521,77.66675069999998,12.9216793,0.0
,,,,,,-1,0,-1,,,383995,Couroupita Guianensis Abul.,GN8525VJ1QIC001,383995,29572055428031620000BBMPTREESENSU0000,173,15524,77.6369456,12.9218292,0.0
,,,,,,-1,0,-1,,,435271,Couroupita Guianensis Abul.,GN8525UI2RID001,435271,29572055428031620000BBMPTREESENSU0000,173,15524,77.6288416,12.9210062,0.0
,,,,,,-1,0,-1,,,435290,Couroupita Guianensis Abul.,GN8525UJ2CII001,435290,29572055428031620000BBMPTREESENSU0000,173,15524,77.6288116,12.9213882,0.0
,,,,,,-1,0,-1,,,494099,Couroupita Guianensis Abul.,GN8530AA5CYC002,494099,29572055428031620000BBMPTREESENSU0000,173,15524,77.63164659999998,12.9223532,0.0
,,,,,,-1,0,-1,,,494375,Couroupita Guianensis Abul.,GN8530AA5CQB001,494375,29572055428031620000BBMPTREESENSU0000,173,15524,77.63152259999998,12.9223192,0.0
,,,,,,-1,0,-1,,,494445,Couroupita Guianensis Abul.,GN8530AA5BHA001,494445,29572055428031620000BBMPTREESENSU0000,173,15524,77.6313646,12.9222482,0.0
,,,,,,-1,0,-1,,,494518,Couroupita Guianensis Abul.,GN8525UJ5VXG001,494518,29572055428031620000BBMPTREESENSU0000,173,15524,77.6314206,12.9221812,0.0
,,,,,,-1,0,-1,,,496868,Couroupita Guianensis Abul.,GN7525SD4VYO001,496868,29572055428031620000BBMPTREESENSU0000,181,15693,77.5659285,12.9084039,0.0
,,,,,,-1,0,-1,,,501840,Couroupita Guianensis Abul.,GN8525UH2GLJ001,501840,29572055428031620000BBMPTREESENSU0000,173,15524,77.62855159999998,12.9197991,0.0
,,,,,,-1,0,-1,,,502226,Couroupita Guianensis Abul.,GN8525UJ3LEO001,502226,29572055428031620000BBMPTREESENSU0000,173,15524,77.62961459999998,12.9217182,0.0
,,,,,,-1,0,-1,,,502259,Couroupita Guianensis Abul.,GN8525UJ3OLP001,502259,29572055428031620000BBMPTREESENSU0000,173,15524,77.6300636,12.9217812,0.0
,,,,,,-1,0,-1,,,502267,Couroupita Guianensis Abul.,GN8525UJ3TMA001,502267,29572055428031620000BBMPTREESENSU0000,173,15524,77.6300776,12.9219392,0.0
,,,,,,-1,0,-1,,,502276,Couroupita Guianensis Abul.,GN8525UJ3YGF001,502276,29572055428031620000BBMPTREESENSU0000,173,15524,77.6300496,12.9220912,0.0
,,,,,,-1,0,-1,,,502284,Couroupita Guianensis Abul.,GN8525UJ3YGB001,502284,29572055428031620000BBMPTREESENSU0000,173,15524,77.63004359999998,12.9220842,0.0
,,,,,,-1,0,-1,,,502324,Couroupita Guianensis Abul.,GN8530AA3BWK001,502324,29572055428031620000BBMPTREESENSU0000,173,15524,77.6295446,12.9223922,0.0
,,,,,,-1,0,-1,,,513177,Couroupita Guianensis Abul.,GN8530AB6ALL002,513177,29572055428031620000BBMPTREESENSU0000,173,15524,77.6321066,12.9231972,0.0
,,,,,,-1,0,-1,,,516347,Couroupita Guianensis Abul.,GN8025YJ5OLK001,516347,29572055428031620000BBMPTREESENSU0000,173,15536,77.6226886,12.9218491,0.0
,,,,,,-1,0,-1,,,516420,Couroupita Guianensis Abul.,GN8025YJ6FKG001,516420,29572055428031620000BBMPTREESENSU0000,173,15536,77.6228336,12.9216591,0.0
,,,,,,-1,0,-1,,,516424,Couroupita Guianensis Abul.,GN8025YJ5OAL001,516424,29572055428031620000BBMPTREESENSU0000,173,15536,77.6226566,12.9217781,0.0
,,,,,,-1,0,-1,,,519636,Couroupita Guianensis Abul.,GN8530AC9JMI001,519636,29572055428031620000BBMPTREESENSU0000,173,15524,77.63562059999998,12.9242482,0.0
,,,,,,-1,0,-1,,,521302,Couroupita Guianensis Abul.,GN8025XH9GDH001,521302,29572055428031620000BBMPTREESENSU0000,172,15536,77.6166666,12.9198391,0.0
,,,,,,-1,0,-1,,,521338,Couroupita Guianensis Abul.,GN8025YF1MMC001,521338,29572055428031620000BBMPTREESENSU0000,172,15536,77.61863459999998,12.9182581,0.0
,,,,,,-1,0,-1,,,526259,Couroupita Guianensis Abul.,GN8025XF0ELN001,526259,29572055428031620000BBMPTREESENSU0000,172,15545,77.6088185,12.9180171,0.0
,,,,,,-1,0,-1,,,527011,Couroupita Guianensis Abul.,GN8025XE7JEI001,527011,29572055428031620000BBMPTREESENSU0000,172,15536,77.6153616,12.9171551,0.0
,,,,,,-1,0,-1,,,527359,Couroupita Guianensis Abul.,GN8025YE0LGB001,527359,29572055428031620000BBMPTREESENSU0000,172,15536,77.61746859999998,12.9173261,0.0
,,,,,,-1,0,-1,,,539774,Couroupita Guianensis Abul.,GN8030SJ7EDA007,539774,29572055428031620000BBMPTREESENSU0000,115,15149,77.6157475,12.9576001,0.0
,,,,,,-1,0,-1,,,539786,Couroupita Guianensis Abul.,GN8030SJ8ANO001,539786,29572055428031620000BBMPTREESENSU0000,115,15149,77.6159545,12.9577041,0.0
,,,,,,-1,0,-1,,,539849,Couroupita Guianensis Abul.,GN8030SJ8HQA010,539849,29572055428031620000BBMPTREESENSU0000,115,15149,77.61623249999998,12.9578861,0.0
,,,,,,-1,0,-1,,,539954,Couroupita Guianensis Abul.,GN8030SI8PVF001,539954,29572055428031620000BBMPTREESENSU0000,115,15149,77.61586149999998,12.9573981,0.0
,,,,,,-1,0,-1,,,539999,Couroupita Guianensis Abul.,GN8030SH8OEL002,539999,29572055428031620000BBMPTREESENSU0000,115,15149,77.6167155,12.9561641,0.0
,,,,,,-1,0,-1,,,540035,Couroupita Guianensis Abul.,GN8030SH8OEL014,540035,29572055428031620000BBMPTREESENSU0000,115,15149,77.6167155,12.9561641,0.0
,,,,,,-1,0,-1,,,542925,Couroupita Guianensis Abul.,GN8030EB4FHE001,542925,29572055428031620000BBMPTREESENSU0000,151,15536,77.6210636,12.9234441,0.0
,,,,,,-1,0,-1,,,543800,Couroupita Guianensis Abul.,GN8030EB4ANF001,543800,29572055428031620000BBMPTREESENSU0000,151,15536,77.6211116,12.9232961,0.0
,,,,,,-1,0,-1,,,543929,Couroupita Guianensis Abul.,GN9530WI4DXP001,543929,29572055428031620000BBMPTREESENSU0000,84,21434,77.7418598,12.9646055,0.0
,,,,,,-1,0,-1,,,544059,Couroupita Guianensis Abul.,GN9530WG4SUB001,544059,29572055428031620000BBMPTREESENSU0000,84,21434,77.7417108,12.9633165,0.0
,,,,,,-1,0,-1,,,544064,Couroupita Guianensis Abul.,GN9530WG4SPK001,544064,29572055428031620000BBMPTREESENSU0000,84,21434,77.7417178,12.9632955,0.0
,,,,,,-1,0,-1,,,544156,Couroupita Guianensis Abul.,GN9530WI5UWB028,544156,29572055428031620000BBMPTREESENSU0000,84,21434,77.7421798,12.9652995,0.0
,,,,,,-1,0,-1,,,544162,Couroupita Guianensis Abul.,GN9530WI5UWB029,544162,29572055428031620000BBMPTREESENSU0000,84,21434,77.7421798,12.9652995,0.0
,,,,,,-1,0,-1,,,544520,Couroupita Guianensis Abul.,GN9530WI8CWJ001,544520,29572055428031620000BBMPTREESENSU0000,84,21434,77.7452988,12.9645595,0.0
,,,,,,-1,0,-1,,,544536,Couroupita Guianensis Abul.,GN9530WI7FIB012,544536,29572055428031620000BBMPTREESENSU0000,84,21434,77.7440438,12.9646245,0.0
,,,,,,-1,0,-1,,,544552,Couroupita Guianensis Abul.,GN9530WI8GSF001,544552,29572055428031620000BBMPTREESENSU0000,84,21434,77.7451578,12.9647005,0.0
,,,,,,-1,0,-1,,,544819,Couroupita Guianensis Abul.,GN9530WI8OCI001,544819,29572055428031620000BBMPTREESENSU0000,84,21434,77.7456638,12.9647736,0.0
,,,,,,-1,0,-1,,,544821,Couroupita Guianensis Abul.,GN9530WI8OAO001,544821,29572055428031620000BBMPTREESENSU0000,84,21434,77.74560979999998,12.9647856,0.0
,,,,,,-1,0,-1,,,544828,Couroupita Guianensis Abul.,GN9530WI8NJB002,544828,29572055428031620000BBMPTREESENSU0000,84,21434,77.7455568,12.9647965,0.0
,,,,,,-1,0,-1,,,544869,Couroupita Guianensis Abul.,GN8530AJ0ERO001,544869,29572055428031620000BBMPTREESENSU0000,151,15524,77.6274166,12.9305191,0.0
,,,,,,-1,0,-1,,,545980,Couroupita Guianensis Abul.,GN8030EJ9OGJ002,545980,29572055428031620000BBMPTREESENSU0000,151,15524,77.6264546,12.9308061,0.0
,,,,,,-1,0,-1,,,546080,Couroupita Guianensis Abul.,GN8530AJ0PKA001,546080,29572055428031620000BBMPTREESENSU0000,151,15524,77.6265936,12.9310061,0.0
,,,,,,-1,0,-1,,,546558,Couroupita Guianensis Abul.,GN9530PI8MDK001,546558,29572055428031620000BBMPTREESENSU0000,84,21485,77.7268298,12.9559385,0.0
,,,,,,-1,0,-1,,,548524,Couroupita Guianensis Abul.,GN8030EJ8MLO001,548524,29572055428031620000BBMPTREESENSU0000,151,15524,77.62517959999998,12.9308681,0.0
,,,,,,-1,0,-1,,,548572,Couroupita Guianensis Abul.,GN8030RH4PBP001,548572,29572055428031620000BBMPTREESENSU0000,117,15071,77.60297749999998,12.9564931,0.0
,,,,,,-1,0,-1,,,549196,Couroupita Guianensis Abul.,GN8030EJ8KNG001,549196,29572055428031620000BBMPTREESENSU0000,151,15524,77.62488159999998,12.9308491,0.0
,,,,,,-1,0,-1,,,549904,Couroupita Guianensis Abul.,GN8030QH3GHB001,549904,29572055428031620000BBMPTREESENSU0000,117,15089,77.5930405,12.956236,0.0
,,,,,,-1,0,-1,,,549919,Couroupita Guianensis Abul.,GN8030QH3GFB001,549919,29572055428031620000BBMPTREESENSU0000,117,15089,77.5929675,12.95624,0.0
,,,,,,-1,0,-1,,,549947,Couroupita Guianensis Abul.,GN8030QH2JYA001,549947,29572055428031620000BBMPTREESENSU0000,117,15089,77.5927455,12.956355,0.0
,,,,,,-1,0,-1,,,549965,Couroupita Guianensis Abul.,GN8030QH2ONA001,549965,29572055428031620000BBMPTREESENSU0000,117,15089,77.59271049999998,12.956461,0.0
,,,,,,-1,0,-1,,,550145,Couroupita Guianensis Abul.,GN8030QH2JHJ001,550145,29572055428031620000BBMPTREESENSU0000,117,15089,77.59267649999998,12.956266,0.0
,,,,,,-1,0,-1,,,550208,Couroupita Guianensis Abul.,GN8030QH3AYH001,550208,29572055428031620000BBMPTREESENSU0000,117,15089,77.5929555,12.956175,0.0
,,,,,,-1,0,-1,,,550216,Couroupita Guianensis Abul.,GN8030QH3BMD001,550216,29572055428031620000BBMPTREESENSU0000,117,15089,77.59305949999998,12.956096,0.0
,,,,,,-1,0,-1,,,550640,Couroupita Guianensis Abul.,GN8030QC8RUI001,550640,29572055428031620000BBMPTREESENSU0000,117,15500,77.5977115,12.952168,0.0
,,,,,,-1,0,-1,,,551439,Couroupita Guianensis Abul.,GN8030EH8EXJ001,551439,29572055428031620000BBMPTREESENSU0000,151,15524,77.6255886,12.9287571,0.0
