Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,OBJECTID,TreeName,KGISTreeID,Department,KGISCode,WardNumber,KGISVillag,xcoord,ycoord,zcoord
,,,,,,-1,0,-1,,,554390,Couroupita Guianensis Abul.,GN8035CI2VNH001,554390,29572055428031620000BBMPTREESENSU0000,111,30092,77.6015905,12.9757111,0.0
,,,,,,-1,0,-1,,,555798,Couroupita Guianensis Abul.,GN8035BG5NLB001,555798,29572055428031620000BBMPTREESENSU0000,111,30092,77.5953975,12.973597,0.0
,,,,,,-1,0,-1,,,555800,Couroupita Guianensis Abul.,GN8035BG5NFE001,555800,29572055428031620000BBMPTREESENSU0000,111,30092,77.59535649999998,12.973569,0.0
,,,,,,-1,0,-1,,,556956,Couroupita Guianensis Abul.,GN8035IG4AUC001,556956,29572055428031620000BBMPTREESENSU0000,110,30092,77.6124095,12.9821711,0.0
,,,,,,-1,0,-1,,,556968,Couroupita Guianensis Abul.,GN8035IF3YUL001,556968,29572055428031620000BBMPTREESENSU0000,110,30092,77.61223549999998,12.9820161,0.0
,,,,,,-1,0,-1,,,558705,Couroupita Guianensis Abul.,GN8530AG1QLF001,558705,29572055428031620000BBMPTREESENSU0000,151,15524,77.6277156,12.9282961,0.0
,,,,,,-1,0,-1,,,558764,Couroupita Guianensis Abul.,GN8530AG1QPB001,558764,29572055428031620000BBMPTREESENSU0000,151,15524,77.62767859999998,12.9283161,0.0
,,,,,,-1,0,-1,,,560633,Couroupita Guianensis Abul.,GN8035BE4FLG001,560633,29572055428031620000BBMPTREESENSU0000,110,30092,77.5939135,12.971639,0.0
,,,,,,-1,0,-1,,,560798,Couroupita Guianensis Abul.,GN8530AF1TYC001,560798,29572055428031620000BBMPTREESENSU0000,151,15524,77.62837759999998,12.9274501,0.0
,,,,,,-1,0,-1,,,561611,Couroupita Guianensis Abul.,GN8035AA6FOD001,561611,29572055428031620000BBMPTREESENSU0000,110,30092,77.5866295,12.968084,0.0
,,,,,,-1,0,-1,,,561837,Couroupita Guianensis Abul.,GN8035AG6FJJ015,561837,29572055428031620000BBMPTREESENSU0000,110,15150,77.5866615,12.973489,0.0
,,,,,,-1,0,-1,,,564310,Couroupita Guianensis Abul.,GN8030MI8FAN001,564310,29572055428031620000BBMPTREESENSU0000,147,15500,77.6065135,12.9479621,0.0
,,,,,,-1,0,-1,,,564791,Couroupita Guianensis Abul.,GN8530AH8ISK001,564791,29572055428031620000BBMPTREESENSU0009,151,15524,77.6346256,12.9288102,0.0
,,,,,,-1,0,-1,,,565223,Couroupita Guianensis Abul.,GN8530AH9BJO001,565223,29572055428031620000BBMPTREESENSU0000,151,15524,77.6352076,12.9285572,0.0
,,,,,,-1,0,-1,,,565231,Couroupita Guianensis Abul.,GN8530AG9UAN001,565231,29572055428031620000BBMPTREESENSU0000,151,15524,77.6348696,12.9283482,0.0
,,,,,,-1,0,-1,,,568812,Couroupita Guianensis Abul.,GN9530YI2CVF001,568812,29572055428031620000BBMPTREESENSU0000,84,21396,77.7581589,12.9644136,0.0
,,,,,,-1,0,-1,,,568847,Couroupita Guianensis Abul.,GN9530YI2HJC002,568847,29572055428031620000BBMPTREESENSU0000,84,21396,77.7582739,12.9644776,0.0
,,,,,,-1,0,-1,,,569001,Couroupita Guianensis Abul.,GN9530YH3XIC001,569001,29572055428031620000BBMPTREESENSU0000,84,21396,77.75934289999998,12.9641046,0.0
,,,,,,-1,0,-1,,,569134,Couroupita Guianensis Abul.,GN9530YH3IFL001,569134,29572055428031620000BBMPTREESENSU0000,84,21396,77.75923589999998,12.9635866,0.0
,,,,,,-1,0,-1,,,569387,Couroupita Guianensis Abul.,GN9530YH4BWK001,569387,29572055428031620000BBMPTREESENSU0000,84,21396,77.7598499,12.9635016,0.0
,,,,,,-1,0,-1,,,569536,Couroupita Guianensis Abul.,GN9530YH2DJP001,569536,29572055428031620000BBMPTREESENSU0000,84,21396,77.7584569,12.9634176,0.0
,,,,,,-1,0,-1,,,573168,Couroupita Guianensis Abul.,HN0035AE1FED019,573168,29572055428031620000BBMPTREESENSU0000,84,21396,77.7662699,12.9697796,0.0
,,,,,,-1,0,-1,,,573182,Couroupita Guianensis Abul.,HN0035AE1FED021,573182,29572055428031620000BBMPTREESENSU0000,84,21396,77.7662699,12.9697796,0.0
,,,,,,-1,0,-1,,,573204,Couroupita Guianensis Abul.,HN0035AE1FED024,573204,29572055428031620000BBMPTREESENSU0000,84,21396,77.7662699,12.9697796,0.0
,,,,,,-1,0,-1,,,573749,Couroupita Guianensis Abul.,GN9535AB1BDE001,573749,29572055428031620000BBMPTREESENSU0000,85,21409,77.7203088,12.9673845,0.0
,,,,,,-1,0,-1,,,574307,Couroupita Guianensis Abul.,GN9535AB2SWN001,574307,29572055428031620000BBMPTREESENSU0000,85,21409,77.72157079999998,12.9680725,0.0
,,,,,,-1,0,-1,,,574346,Couroupita Guianensis Abul.,GN9535AC2OAM001,574346,29572055428031620000BBMPTREESENSU0000,85,21409,77.7216808,12.9686505,0.0
,,,,,,-1,0,-1,,,574666,Couroupita Guianensis Abul.,GN9535DH1KQJ004,574666,29572055428031620000BBMPTREESENSU0000,84,21434,77.74774879999998,12.9729896,0.0
,,,,,,-1,0,-1,,,574785,Couroupita Guianensis Abul.,GN9535AE2LCJ001,574785,29572055428031620000BBMPTREESENSU0000,85,21409,77.7212318,12.9704495,0.0
,,,,,,-1,0,-1,,,575619,Couroupita Guianensis Abul.,GN9530QI3EAP001,575619,29572055428031620000BBMPTREESENSU0000,84,21485,77.73169679999998,12.9555355,0.0
,,,,,,-1,0,-1,,,575672,Couroupita Guianensis Abul.,GN9530QI3CVH001,575672,29572055428031620000BBMPTREESENSU0000,84,21485,77.73136979999998,12.9556665,0.0
,,,,,,-1,0,-1,,,576602,Couroupita Guianensis Abul.,GN9535AF0LSC002,576602,29572055428031620000BBMPTREESENSU0000,85,21409,77.7194478,12.9714595,0.0
,,,,,,-1,0,-1,,,577557,Couroupita Guianensis Abul.,GN9535HI8YAP004,577557,29572055428031620000BBMPTREESENSU0000,83,21403,77.7458208,12.9832066,0.0
,,,,,,-1,0,-1,,,578827,Couroupita Guianensis Abul.,GN9540AA5BTN012,578827,29572055428031620000BBMPTREESENSU0000,53,21428,77.7245158,13.0117235,0.0
,,,,,,-1,0,-1,,,579137,Couroupita Guianensis Abul.,GN9535IF7ELA001,579137,29572055428031620000BBMPTREESENSU0000,83,21403,77.75407889999998,12.9797386,0.0
,,,,,,-1,0,-1,,,580542,Couroupita Guianensis Abul.,GN9535JI4FJD001,580542,29572055428031620000BBMPTREESENSU0000,83,21316,77.7599579,12.9825286,0.0
,,,,,,-1,0,-1,,,582551,Couroupita Guianensis Abul.,GN9535HC6JFM001,582551,29572055428031620000BBMPTREESENSU0000,83,21403,77.7438848,12.9773055,0.0
,,,,,,-1,0,-1,,,583761,Couroupita Guianensis Abul.,GN9035IB7EFG001,583761,29572055428031620000BBMPTREESENSU0000,85,21393,77.7079697,12.9765824,0.0
,,,,,,-1,0,-1,,,585611,Couroupita Guianensis Abul.,GN9035DI2OHE001,585611,29572055428031620000BBMPTREESENSU0000,85,21393,77.70339269999998,12.9742824,0.0
,,,,,,-1,0,-1,,,585653,Couroupita Guianensis Abul.,GN9035DI2DEC001,585653,29572055428031620000BBMPTREESENSU0000,85,21393,77.7033007,12.9738744,0.0
,,,,,,-1,0,-1,,,587664,Couroupita Guianensis Abul.,GN9535FB4GKH001,587664,29572055428031620000BBMPTREESENSU0000,85,21397,77.72308479999998,12.9766365,0.0
,,,,,,-1,0,-1,,,587839,Couroupita Guianensis Abul.,GN9535AJ6LRO001,587839,29572055428031620000BBMPTREESENSU0000,85,21397,77.7249738,12.9750485,0.0
,,,,,,-1,0,-1,,,588949,Couroupita Guianensis Abul.,GN9040DC6QGA004,588949,29572055428031620000BBMPTREESENSU0000,52,21429,77.7069237,13.0141604,0.0
,,,,,,-1,0,-1,,,590243,Couroupita Guianensis Abul.,GN9035CD5XTE001,590243,29572055428031620000BBMPTREESENSU0000,85,21393,77.6967947,12.9702614,0.0
,,,,,,-1,0,-1,,,590592,Couroupita Guianensis Abul.,GN9040HG3GYA019,590592,29572055428031620000BBMPTREESENSU0000,52,21430,77.6951937,13.0266734,0.0
,,,,,,-1,0,-1,,,591724,Couroupita Guianensis Abul.,GN9040HD5LBN019,591724,29572055428031620000BBMPTREESENSU0000,52,21430,77.6969067,13.0240104,0.0
,,,,,,-1,0,-1,,,591942,Couroupita Guianensis Abul.,GN9040HE5SVD006,591942,29572055428031620000BBMPTREESENSU0000,52,21430,77.6972997,13.0252064,0.0
,,,,,,-1,0,-1,,,592006,Couroupita Guianensis Abul.,GN9040HE4JXG001,592006,29572055428031620000BBMPTREESENSU0000,52,21430,77.6966317,13.0248634,0.0
,,,,,,-1,0,-1,,,595480,Couroupita Guianensis Abul.,GN9035EF2QHI001,595480,29572055428031620000BBMPTREESENSU0000,85,21409,77.71202479999998,12.9716694,0.0
,,,,,,-1,0,-1,,,598236,Couroupita Guianensis Abul.,GN9035MJ5XCD001,598236,29572055428031620000BBMPTREESENSU0000,82,21410,77.6969967,12.9936344,0.0
,,,,,,-1,0,-1,,,598506,Couroupita Guianensis Abul.,GN9035MH5LLE001,598506,29572055428031620000BBMPTREESENSU0000,82,21410,77.6965447,12.9915474,0.0
,,,,,,-1,0,-1,,,598769,Couroupita Guianensis Abul.,GN9035MG5GBI001,598769,29572055428031620000BBMPTREESENSU0000,82,21410,77.6965337,12.9903994,0.0
,,,,,,-1,0,-1,,,598820,Couroupita Guianensis Abul.,GN9035MG5AEJ001,598820,29572055428031620000BBMPTREESENSU0000,82,21410,77.69646369999998,12.9902264,0.0
,,,,,,-1,0,-1,,,598967,Couroupita Guianensis Abul.,GN9035ME4UKO001,598967,29572055428031620000BBMPTREESENSU0000,82,21410,77.69539369999998,12.9892274,0.0
,,,,,,-1,0,-1,,,598973,Couroupita Guianensis Abul.,GN9035MG3COE001,598973,29572055428031620000BBMPTREESENSU0000,82,21410,77.69498369999998,12.9902974,0.0
,,,,,,-1,0,-1,,,600867,Couroupita Guianensis Abul.,GN7545KI2MMA001,600867,29572055428031620000BBMPTREESENSU0000,11,15424,77.5383353,13.0843868,0.0
,,,,,,-1,0,-1,,,601183,Couroupita Guianensis Abul.,GN7545PA4LFL001,601183,29572055428031620000BBMPTREESENSU0000,11,15424,77.5399663,13.0861599,0.0
,,,,,,-1,0,-1,,,601231,Couroupita Guianensis Abul.,GN7545PA4FRN001,601231,29572055428031620000BBMPTREESENSU0000,11,15424,77.5398383,13.0860629,0.0
,,,,,,-1,0,-1,,,601258,Couroupita Guianensis Abul.,GN7545PA4FFJ001,601258,29572055428031620000BBMPTREESENSU0000,11,15424,77.5397573,13.0859789,0.0
,,,,,,-1,0,-1,,,603114,Couroupita Guianensis Abul.,GN7045OD6IRN001,603114,29572055428031620000BBMPTREESENSU0000,11,15424,77.5329523,13.0798058,0.0
,,,,,,-1,0,-1,,,605316,Couroupita Guianensis Abul.,GN7545FF5RCO001,605316,29572055428031620000BBMPTREESENSU0000,11,15424,77.54100029999998,13.0727459,0.0
,,,,,,-1,0,-1,,,605522,Couroupita Guianensis Abul.,GN7545FC5CSM014,605522,29572055428031620000BBMPTREESENSU0000,11,15424,77.5409853,13.0696069,0.0
,,,,,,-1,0,-1,,,609799,Couroupita Guianensis Abul.,GN7545HE3XTG001,609799,29572055428031620000BBMPTREESENSU0000,9,15400,77.5578393,13.0719479,0.0
,,,,,,-1,0,-1,,,611209,Couroupita Guianensis Abul.,GN7545LE6QQE001,611209,29572055428031620000BBMPTREESENSU0000,11,15388,77.55097829999998,13.0808729,0.0
,,,,,,-1,0,-1,,,612159,Couroupita Guianensis Abul.,GN7545MI3EFM003,612159,29572055428031620000BBMPTREESENSU0000,11,15377,77.5579743,13.0838239,0.0
,,,,,,-1,0,-1,,,612194,Couroupita Guianensis Abul.,GN7545MI3MDC001,612194,29572055428031620000BBMPTREESENSU0000,11,15377,77.5577433,13.0841239,0.0
,,,,,,-1,0,-1,,,612211,Couroupita Guianensis Abul.,GN7545MI3MKN001,612211,29572055428031620000BBMPTREESENSU0000,11,15377,77.55762029999998,13.0842179,0.0
,,,,,,-1,0,-1,,,612868,Couroupita Guianensis Abul.,GN7545MJ2EVO001,612868,29572055428031620000BBMPTREESENSU0000,11,15377,77.5571183,13.0848389,0.0
,,,,,,-1,0,-1,,,613717,Couroupita Guianensis Abul.,GN7540XB4NEK001,613717,29572055428031620000BBMPTREESENSU0000,8,15138,77.56775639999998,13.0506159,0.0
,,,,,,-1,0,-1,,,613977,Couroupita Guianensis Abul.,GN7540XB7VTP001,613977,29572055428031620000BBMPTREESENSU0000,8,15145,77.57016439999998,13.051068,0.0
,,,,,,-1,0,-1,,,613997,Couroupita Guianensis Abul.,GN7540XC7HBK001,613997,29572055428031620000BBMPTREESENSU0000,8,15145,77.5702294,13.051313,0.0
,,,,,,-1,0,-1,,,615080,Couroupita Guianensis Abul.,GN7540YG2FYL001,615080,29572055428031620000BBMPTREESENSU0000,8,15413,77.5746294,13.055029,0.0
,,,,,,-1,0,-1,,,616035,Couroupita Guianensis Abul.,GN7540YG3PHP001,616035,29572055428031620000BBMPTREESENSU0000,8,15413,77.5754804,13.055275,0.0
,,,,,,-1,0,-1,,,616603,Couroupita Guianensis Abul.,GN7540YH1STG002,616603,29572055428031620000BBMPTREESENSU0000,8,15413,77.57426139999998,13.056244,0.0
,,,,,,-1,0,-1,,,616614,Couroupita Guianensis Abul.,GN7540YH2LVD001,616614,29572055428031620000BBMPTREESENSU0000,8,15413,77.57471739999998,13.056094,0.0
,,,,,,-1,0,-1,,,616663,Couroupita Guianensis Abul.,GN7540YH3AWO001,616663,29572055428031620000BBMPTREESENSU0000,8,15413,77.5754764,13.055749,0.0
,,,,,,-1,0,-1,,,616685,Couroupita Guianensis Abul.,GN7540YH2ONA001,616685,29572055428031620000BBMPTREESENSU0000,8,15413,77.57531439999998,13.056008,0.0
,,,,,,-1,0,-1,,,616690,Couroupita Guianensis Abul.,GN7540YH2TTL001,616690,29572055428031620000BBMPTREESENSU0000,8,15413,77.57537639999998,13.056245,0.0
,,,,,,-1,0,-1,,,617094,Couroupita Guianensis Abul.,GN7540YE2DXP024,617094,29572055428031620000BBMPTREESENSU0000,8,15413,77.5751204,13.053042,0.0
,,,,,,-1,0,-1,,,618637,Couroupita Guianensis Abul.,GN7545EC7XBN001,618637,29572055428031620000BBMPTREESENSU0000,8,15397,77.5797174,13.060803,0.0
,,,,,,-1,0,-1,,,620261,Couroupita Guianensis Abul.,GN8045AC0IUC001,620261,29572055428031620000BBMPTREESENSU0000,8,15397,77.5824494,13.060352,0.0
,,,,,,-1,0,-1,,,620871,Couroupita Guianensis Abul.,GN7540YJ7HCC001,620871,29572055428031620000BBMPTREESENSU0000,8,15413,77.5795454,13.057525,0.0
,,,,,,-1,0,-1,,,622443,Couroupita Guianensis Abul.,GN8040UJ6AMJ001,622443,29572055428031620000BBMPTREESENSU0000,8,15413,77.5874604,13.057352,0.0
,,,,,,-1,0,-1,,,622905,Couroupita Guianensis Abul.,GN7545EF9DMP001,622905,29572055428031620000BBMPTREESENSU0000,8,15397,77.5816434,13.062843,0.0
,,,,,,-1,0,-1,,,622995,Couroupita Guianensis Abul.,GN7545EG8DIM026,622995,29572055428031620000BBMPTREESENSU0000,8,15397,77.5807364,13.063722,0.0
,,,,,,-1,0,-1,,,623001,Couroupita Guianensis Abul.,GN7545EG8DIM027,623001,29572055428031620000BBMPTREESENSU0000,8,15397,77.5807364,13.063722,0.0
,,,,,,-1,0,-1,,,623058,Couroupita Guianensis Abul.,GN7545EG8DIM036,623058,29572055428031620000BBMPTREESENSU0000,8,15397,77.5807364,13.063722,0.0
,,,,,,-1,0,-1,,,623061,Couroupita Guianensis Abul.,GN7545EG8JJN001,623061,29572055428031620000BBMPTREESENSU0000,8,15397,77.58097139999998,13.063894,0.0
,,,,,,-1,0,-1,,,623070,Couroupita Guianensis Abul.,GN7545EG9FEE001,623070,29572055428031620000BBMPTREESENSU0000,8,15397,77.58114039999998,13.063839,0.0
,,,,,,-1,0,-1,,,623087,Couroupita Guianensis Abul.,GN7545EG8DIM041,623087,29572055428031620000BBMPTREESENSU0000,8,15397,77.5807364,13.063722,0.0
,,,,,,-1,0,-1,,,623651,Couroupita Guianensis Abul.,GN7545EG8NTO001,623651,29572055428031620000BBMPTREESENSU0000,8,15397,77.5807944,13.06415,0.0
,,,,,,-1,0,-1,,,623746,Couroupita Guianensis Abul.,GN8040UI5OMB002,623746,29572055428031620000BBMPTREESENSU0000,8,15413,77.5872684,13.056792,0.0
,,,,,,-1,0,-1,,,624364,Couroupita Guianensis Abul.,GN8045AF2IFA001,624364,29572055428031620000BBMPTREESENSU0000,8,15397,77.58430439999998,13.062935,0.0
,,,,,,-1,0,-1,,,624365,Couroupita Guianensis Abul.,GN8045AF2AOP001,624365,29572055428031620000BBMPTREESENSU0000,8,15397,77.5839254,13.062822,0.0
,,,,,,-1,0,-1,,,624445,Couroupita Guianensis Abul.,GN8045AD5CRE013,624445,29572055428031620000BBMPTREESENSU0000,8,15392,77.5869344,13.061004,0.0
,,,,,,-1,0,-1,,,624551,Couroupita Guianensis Abul.,GN8045AE2MEB001,624551,29572055428031620000BBMPTREESENSU0000,8,15397,77.5842674,13.062177,0.0
,,,,,,-1,0,-1,,,624562,Couroupita Guianensis Abul.,GN8045AE2SGL001,624562,29572055428031620000BBMPTREESENSU0000,8,15397,77.58436039999998,13.062405,0.0
,,,,,,-1,0,-1,,,624566,Couroupita Guianensis Abul.,GN8045AE2YNF001,624566,29572055428031620000BBMPTREESENSU0000,8,15397,77.5846034,13.062609,0.0
,,,,,,-1,0,-1,,,624569,Couroupita Guianensis Abul.,GN8045AE2XJF001,624569,29572055428031620000BBMPTREESENSU0000,8,15397,77.5844524,13.062582,0.0
,,,,,,-1,0,-1,,,624572,Couroupita Guianensis Abul.,GN8045AE2YCO001,624572,29572055428031620000BBMPTREESENSU0000,8,15397,77.5845724,13.062563,0.0
,,,,,,-1,0,-1,,,624576,Couroupita Guianensis Abul.,GN8045AF3AAJ001,624576,29572055428031620000BBMPTREESENSU0000,8,15397,77.5846784,13.062728,0.0
,,,,,,-1,0,-1,,,624579,Couroupita Guianensis Abul.,GN8045AE3UWN001,624579,29572055428031620000BBMPTREESENSU0000,8,15397,77.5847494,13.062698,0.0
,,,,,,-1,0,-1,,,624657,Couroupita Guianensis Abul.,GN8045AE2FAK001,624657,29572055428031620000BBMPTREESENSU0000,8,15397,77.5837594,13.062018,0.0
,,,,,,-1,0,-1,,,624668,Couroupita Guianensis Abul.,GN8045AE1JDB001,624668,29572055428031620000BBMPTREESENSU0000,8,15397,77.5836804,13.061995,0.0
,,,,,,-1,0,-1,,,624690,Couroupita Guianensis Abul.,GN8045AE2KPM001,624690,29572055428031620000BBMPTREESENSU0000,8,15397,77.5837424,13.062313,0.0
,,,,,,-1,0,-1,,,624829,Couroupita Guianensis Abul.,GN8045AD4FAL054,624829,29572055428031620000BBMPTREESENSU0000,8,15392,77.58560439999998,13.061099,0.0
,,,,,,-1,0,-1,,,625686,Couroupita Guianensis Abul.,GN8045AE4XEL001,625686,29572055428031620000BBMPTREESENSU0000,8,15392,77.5863214,13.062532,0.0
,,,,,,-1,0,-1,,,625773,Couroupita Guianensis Abul.,GN8045AE5GAP001,625773,29572055428031620000BBMPTREESENSU0000,8,15392,77.5867144,13.061998,0.0
,,,,,,-1,0,-1,,,625787,Couroupita Guianensis Abul.,GN8045AD5PUG001,625787,29572055428031620000BBMPTREESENSU0000,8,15392,77.58652139999998,13.061579,0.0
,,,,,,-1,0,-1,,,631320,Couroupita Guianensis Abul.,GN8040WC7JAL006,631320,29572055428031620000BBMPTREESENSU0000,7,15371,77.60742949999998,13.0509341,0.0
,,,,,,-1,0,-1,,,632338,Couroupita Guianensis Abul.,GN8040RJ6XVP001,632338,29572055428031620000BBMPTREESENSU0000,7,15371,77.6063345,13.0489371,0.0
,,,,,,-1,0,-1,,,633464,Couroupita Guianensis Abul.,GN8040PC9YFH001,633464,29572055428031620000BBMPTREESENSU0000,7,15112,77.5907504,13.042641,0.0
,,,,,,-1,0,-1,,,633467,Couroupita Guianensis Abul.,GN8040QD0QFL001,633467,29572055428031620000BBMPTREESENSU0000,7,15112,77.5911284,13.043368,0.0
,,,,,,-1,0,-1,,,633472,Couroupita Guianensis Abul.,GN8040QE0DUP001,633472,29572055428031620000BBMPTREESENSU0000,7,15112,77.59150839999998,13.043843,0.0
,,,,,,-1,0,-1,,,633491,Couroupita Guianensis Abul.,GN8040QD0WKA003,633491,29572055428031620000BBMPTREESENSU0000,7,15112,77.59128839999998,13.043565,0.0
,,,,,,-1,0,-1,,,633495,Couroupita Guianensis Abul.,GN8040QD0CPO001,633495,29572055428031620000BBMPTREESENSU0000,7,15112,77.5913014,13.04291,0.0
,,,,,,-1,0,-1,,,633549,Couroupita Guianensis Abul.,GN8040QD0WKA011,633549,29572055428031620000BBMPTREESENSU0000,7,15112,77.59128839999998,13.043565,0.0
,,,,,,-1,0,-1,,,633599,Couroupita Guianensis Abul.,GN8040QE0NUB001,633599,29572055428031620000BBMPTREESENSU0000,7,15112,77.5914904,13.044174,0.0
,,,,,,-1,0,-1,,,633667,Couroupita Guianensis Abul.,GN8040QD0CPO019,633667,29572055428031620000BBMPTREESENSU0000,7,15112,77.5913014,13.04291,0.0
,,,,,,-1,0,-1,,,633686,Couroupita Guianensis Abul.,GN8040QE0NHH001,633686,29572055428031620000BBMPTREESENSU0000,7,15112,77.59158239999998,13.04408,0.0
,,,,,,-1,0,-1,,,633792,Couroupita Guianensis Abul.,GN8040QD0CPO030,633792,29572055428031620000BBMPTREESENSU0000,7,15112,77.5913014,13.04291,0.0
,,,,,,-1,0,-1,,,633990,Couroupita Guianensis Abul.,GN8040QD1QAB008,633990,29572055428031620000BBMPTREESENSU0000,7,15112,77.5920304,13.043306,0.0
,,,,,,-1,0,-1,,,634226,Couroupita Guianensis Abul.,GN8040QD1EWP005,634226,29572055428031620000BBMPTREESENSU0000,7,15112,77.5926774,13.042928,0.0
,,,,,,-1,0,-1,,,634501,Couroupita Guianensis Abul.,GN8040QD1EWP039,634501,29572055428031620000BBMPTREESENSU0000,7,15112,77.5926774,13.042928,0.0
,,,,,,-1,0,-1,,,634575,Couroupita Guianensis Abul.,GN8040QD2KNM001,634575,29572055428031620000BBMPTREESENSU0000,7,15112,77.5928674,13.043214,0.0
,,,,,,-1,0,-1,,,635698,Couroupita Guianensis Abul.,GN7545IH6OED001,635698,29572055428031620000BBMPTREESENSU0000,9,15436,77.5700364,13.074063,0.0
,,,,,,-1,0,-1,,,638806,Couroupita Guianensis Abul.,GN8045GC7VGP001,638806,29572055428031620000BBMPTREESENSU0000,7,15390,77.59789739999998,13.069687,0.0
,,,,,,-1,0,-1,,,638838,Couroupita Guianensis Abul.,GN8045GC7KHJ001,638838,29572055428031620000BBMPTREESENSU0000,7,15390,77.5977234,13.069321,0.0
,,,,,,-1,0,-1,,,642960,Couroupita Guianensis Abul.,GN8045AA8VYN001,642960,29572055428031620000BBMPTREESENSU0000,7,15392,77.5895844,13.059039,0.0
,,,,,,-1,0,-1,,,643237,Couroupita Guianensis Abul.,GN8045AH5KLN001,643237,29572055428031620000BBMPTREESENSU0000,7,15392,77.5865804,13.064965,0.0
,,,,,,-1,0,-1,,,643604,Couroupita Guianensis Abul.,GN8045AI3SJP005,643604,29572055428031620000BBMPTREESENSU0000,7,15392,77.5854334,13.066024,0.0
,,,,,,-1,0,-1,,,648482,Couroupita Guianensis Abul.,GN8545AC6GVJ001,648482,29572055428031620000BBMPTREESENSU0000,6,21431,77.6337115,13.0598462,0.0
,,,,,,-1,0,-1,,,649003,Couroupita Guianensis Abul.,GN8545AD3ABF013,649003,29572055428031620000BBMPTREESENSU0000,6,21431,77.63077049999998,13.0604452,0.0
,,,,,,-1,0,-1,,,649216,Couroupita Guianensis Abul.,GN8045EJ6KXK003,649216,29572055428031620000BBMPTREESENSU0000,6,21425,77.62446649999998,13.0664471,0.0
,,,,,,-1,0,-1,,,649240,Couroupita Guianensis Abul.,GN8045EJ5OXC012,649240,29572055428031620000BBMPTREESENSU0000,6,21425,77.6242795,13.0664291,0.0
,,,,,,-1,0,-1,,,649245,Couroupita Guianensis Abul.,GN8045EJ5OXC014,649245,29572055428031620000BBMPTREESENSU0000,6,21425,77.6242795,13.0664291,0.0
